(0.068202, 0.017467, 0.236362)		
(0.081241, 0.012341, 0.230193)		

(0.067505, 0.013331, 0.232105)		
(0.069762, 0.001305, 0.241168)		
(0.081241, 0.012341, 0.230193)		

(0.067505, 0.013331, 0.232105)		
(0.081241, 0.012341, 0.230193)		
(0.068202, 0.017467, 0.236362)		

(0.077407, 0.020924, 0.226025)		
(0.083854, 0.016554, -0.16246)		
(0.081552, 0.001536, 0.239775)		

(0.077407, 0.020924, 0.226025)		
(0.080846, 0.016807, 0.234782)		
(0.083854, 0.016554, -0.16246)		

(0.076663, 0.014641, 0.234784)		
(0.081552, 0.001536, 0.239775)		
(0.083854, 0.016554, -0.16246)		

(0.076663, 0.014641, 0.234784)		
(0.083854, 0.016554, -0.16246)		
(0.080846, 0.016807, 0.234782)		

(0.078166, 0.027555, -0.168747)		
(0.073663, 0.017871, -0.15825)		
(0.085004, 0.001451, -0.15103)		

(0.078166, 0.027555, -0.168747)		
(0.082584, 0.020264, -0.157502)		
(0.073663, 0.017871, -0.15825)		

(0.079469, 0.018392, -0.160178)		
(0.085004, 0.001451, -0.15103)		
(0.073663, 0.017871, -0.15825)		

(0.079469, 0.018392, -0.160178)		
(0.073663, 0.017871, -0.15825)		
(0.082584, 0.020264, -0.157502)		

(0.070803, 0.027188, -0.166735)		
(0.071652, 0.001501, -0.149008)		
(0.065749, 0.01499, -0.162056)		

(0.070803, 0.027188, -0.166735)		
(0.065749, 0.01499, -0.162056)		
(0.070644, 0.019983, -0.155892)		

(0.068825, 0.015498, -0.159879)		
(0.065749, 0.01499, -0.162056)		
(0.071652, 0.001501, -0.149008)		

(0.068825, 0.015498, -0.159879)		
(0.070644, 0.019983, -0.155892)		
(0.065749, 0.01499, -0.162056)		

(0.063878, 0.023334, -0.168978)		
(0.062247, 0.000245, -0.152741)		
(0.091346, 0.014027, -0.173242)		

(0.063878, 0.023334, -0.168978)		
(0.091346, 0.014027, -0.173242)		
(0.062099, 0.016243, -0.159374)		

(0.060596, 0.0132, -0.164319)		
(0.091346, 0.014027, -0.173242)		
(0.062247, 0.000245, -0.152741)		

(0.060596, 0.0132, -0.164319)		
(0.062099, 0.016243, -0.159374)		
(0.091346, 0.014027, -0.173242)		

(-0.087062, 0.011643, 0.221544)		
(0.094524, 0.001004, -0.159874)		
(0.084988, 0.024388, -0.175839)		

(0.092013, 0.019849, -0.165373)		
(-0.087062, 0.011643, 0.221544)		
(0.084988, 0.024388, -0.175839)		

(0.094524, 0.001004, -0.159874)		
(-0.087062, 0.011643, 0.221544)		
(0.087515, 0.015723, -0.166795)		

(0.087515, 0.015723, -0.166795)		
(-0.087062, 0.011643, 0.221544)		
(0.092013, 0.019849, -0.165373)		

(-0.084732, 0.017826, 0.220742)		
(-0.088675, 0.00089, 0.228607)		
(-0.065254, 0.012817, 0.231518)		

(-0.084732, 0.017826, 0.220742)		
(-0.065254, 0.012817, 0.231518)		
(-0.087242, 0.014909, 0.22565)		

(-0.083854, 0.01311, 0.225627)		
(-0.065254, 0.012817, 0.231518)		
(-0.088675, 0.00089, 0.228607)		

(-0.083854, 0.01311, 0.225627)		
(-0.087242, 0.014909, 0.22565)		
(-0.065254, 0.012817, 0.231518)		

(-0.063366, 0.019406, 0.226825)		
(-0.061751, 0.001555, 0.236722)		
(-0.072153, 0.015674, 0.234585)		

(-0.063366, 0.019406, 0.226825)		
(-0.072153, 0.015674, 0.234585)		
(-0.06134, 0.015701, 0.234656)		

(-0.060544, 0.012152, 0.229498)		
(-0.072153, 0.015674, 0.234585)		
(-0.061751, 0.001555, 0.236722)		

(-0.060544, 0.012152, 0.229498)		
(-0.06134, 0.015701, 0.234656)		
(-0.072153, 0.015674, 0.234585)		

(-0.069831, 0.02133, 0.22878)		
(-0.06976, 0.001307, 0.241169)		
(-0.081244, 0.012337, 0.230193)		

(-0.069831, 0.02133, 0.22878)		
(-0.081244, 0.012337, 0.230193)		
(-0.068208, 0.01747, 0.236362)		

(-0.067508, 0.013334, 0.232106)		
(-0.081244, 0.012337, 0.230193)		
(-0.06976, 0.001307, 0.241169)		

(-0.067508, 0.013334, 0.232106)		
(-0.068208, 0.01747, 0.236362)		
(-0.081244, 0.012337, 0.230193)		

(-0.077413, 0.020921, 0.226025)		
(-0.08155, 0.001532, 0.239775)		
(-0.084499, 0.016521, -0.16253)		

(-0.077413, 0.020921, 0.226025)		
(-0.084499, 0.016521, -0.16253)		
(-0.080851, 0.016804, 0.234782)		

(-0.076667, 0.01464, 0.234784)		
(-0.084499, 0.016521, -0.16253)		
(-0.08155, 0.001532, 0.239775)		

(-0.076667, 0.01464, 0.234784)		
(-0.080851, 0.016804, 0.234782)		
(-0.084499, 0.016521, -0.16253)		

(-0.078733, 0.027526, -0.168737)		
(-0.08579, 0.001409, -0.151125)		
(-0.074361, 0.017836, -0.158191)		

(-0.078733, 0.027526, -0.168737)		
(-0.074361, 0.017836, -0.158191)		
(-0.083291, 0.020227, -0.157554)		

(-0.080143, 0.018357, -0.160192)		
(-0.074361, 0.017836, -0.158191)		
(-0.08579, 0.001409, -0.151125)		

(-0.080143, 0.018357, -0.160192)		
(-0.083291, 0.020227, -0.157554)		
(-0.074361, 0.017836, -0.158191)		

(-0.071396, 0.027158, -0.166633)		
(-0.066399, 0.014958, -0.161899)		
(-0.072465, 0.00146, -0.148935)		

(-0.071396, 0.027158, -0.166633)		
(-0.071372, 0.019946, -0.155793)		
(-0.066399, 0.014958, -0.161899)		

(-0.069503, 0.015465, -0.15976)		
(-0.072465, 0.00146, -0.148935)		
(-0.066399, 0.014958, -0.161899)		

(-0.069503, 0.015465, -0.15976)		
(-0.066399, 0.014958, -0.161899)		
(-0.071372, 0.019946, -0.155793)		

(-0.064443, 0.023307, -0.168792)		
(-0.091854, 0.013999, -0.173407)		
(-0.063013, 0.000208, -0.15255)		

(-0.064443, 0.023307, -0.168792)		
(-0.062784, 0.01621, -0.15917)		
(-0.091854, 0.013999, -0.173407)		

(-0.061219, 0.01317, -0.164098)		
(-0.063013, 0.000208, -0.15255)		
(-0.091854, 0.013999, -0.173407)		

(-0.061219, 0.01317, -0.164098)		
(-0.091854, 0.013999, -0.173407)		
(-0.062784, 0.01621, -0.15917)		

(0.008035, 0.443991, 0.45826)		
(-0.085465, 0.024362, -0.175917)		
(-0.095199, 0.000967, -0.160088)		

(-0.092621, 0.019816, -0.165543)		
(-0.085465, 0.024362, -0.175917)		
(0.008035, 0.443991, 0.45826)		

(-0.095199, 0.000967, -0.160088)		
(-0.088104, 0.015691, -0.166911)		
(0.008035, 0.443991, 0.45826)		

(-0.088104, 0.015691, -0.166911)		
(-0.092621, 0.019816, -0.165543)		
(0.008035, 0.443991, 0.45826)		

(0.007338, 0.441267, 0.453408)		(0.007338, 0.441267, 0.453408)		
(0.007268, 0.444987, 0.455645)		(0.004658, 0.444807, 0.456513)		
(0.004658, 0.444807, 0.456513)		(0.004108, 0.440665, 0.454411)		

(0.007268, 0.444987, 0.455645)		(0.007268, 0.444987, 0.455645)		
(0.006404, 0.450261, 0.459053)		(0.006781, 0.448681, 0.459591)		
(0.006781, 0.448681, 0.459591)		(0.004658, 0.444807, 0.456513)		

(0.007268, 0.444987, 0.455645)		(0.007268, 0.444987, 0.455645)		
(0.007338, 0.441267, 0.453408)		(0.005935, 0.440581, 0.458124)		
(0.005935, 0.440581, 0.458124)		(0.005737, 0.444004, 0.459873)		

(0.006404, 0.450261, 0.459053)		(0.006404, 0.450261, 0.459053)		
(0.007268, 0.444987, 0.455645)		(0.005737, 0.444004, 0.459873)		
(0.005737, 0.444004, 0.459873)		(0.005387, 0.444128, 0.460091)		

(0.005737, 0.444004, 0.459873)		(0.005737, 0.444004, 0.459873)		
(0.005935, 0.440581, 0.458124)		(0.00552, 0.450188, 0.459408)		
(0.00552, 0.450188, 0.459408)		(0.008205, 0.441397, 0.456496)		

(0.005387, 0.444128, 0.460091)		(0.005387, 0.444128, 0.460091)		
(0.005737, 0.444004, 0.459873)		(0.008205, 0.441397, 0.456496)		
(0.008205, 0.441397, 0.456496)		(0.005694, 0.448616, 0.460036)		

(0.008205, 0.441397, 0.456496)		(0.008205, 0.441397, 0.456496)		
(0.00552, 0.450188, 0.459408)		(0.004108, 0.440665, 0.454411)		
(0.004108, 0.440665, 0.454411)		(0.004658, 0.444807, 0.456513)		

(0.005694, 0.448616, 0.460036)		(0.005694, 0.448616, 0.460036)		
(0.008205, 0.441397, 0.456496)		(0.004658, 0.444807, 0.456513)		
(0.004658, 0.444807, 0.456513)		(0.006781, 0.448681, 0.459591)		

(0.006781, 0.448681, 0.459591)		(0.006781, 0.448681, 0.459591)		
(0.006404, 0.450261, 0.459053)		(0.005387, 0.444128, 0.460091)		
(0.005387, 0.444128, 0.460091)		(0.005694, 0.448616, 0.460036)		

(0.002576, 0.444501, 0.459177)		(0.002576, 0.444501, 0.459177)		
(0.002309, 0.441544, 0.457893)		(0.004276, 0.441565, 0.457336)		
(0.004276, 0.441565, 0.457336)		(0.00426, 0.444511, 0.458717)		

(0.004267, 0.446503, 0.460387)		(0.004267, 0.446503, 0.460387)		
(0.002576, 0.444501, 0.459177)		(0.00426, 0.444511, 0.458717)		
(0.00426, 0.444511, 0.458717)		(0.003915, 0.447266, 0.460071)		

(0.00426, 0.444511, 0.458717)		(0.00426, 0.444511, 0.458717)		
(0.004276, 0.441565, 0.457336)		(0.00339, 0.441361, 0.460059)		
(0.00339, 0.441361, 0.460059)		(0.003481, 0.444077, 0.460793)		

(0.003915, 0.447266, 0.460071)		(0.003915, 0.447266, 0.460071)		
(0.00426, 0.444511, 0.458717)		(0.003481, 0.444077, 0.460793)		
(0.003481, 0.444077, 0.460793)		(0.001541, 0.447592, 0.460551)		

(0.003481, 0.444077, 0.460793)		(0.003481, 0.444077, 0.460793)		
(0.00339, 0.441361, 0.460059)		(0.003175, 0.447221, 0.460257)		
(0.003175, 0.447221, 0.460257)		(0.00559, 0.441778, 0.459566)		

(0.001541, 0.447592, 0.460551)		(0.001541, 0.447592, 0.460551)		
(0.003481, 0.444077, 0.460793)		(0.00559, 0.441778, 0.459566)		
(0.00559, 0.441778, 0.459566)		(0.003362, 0.446489, 0.460725)		

(0.00559, 0.441778, 0.459566)		(0.00559, 0.441778, 0.459566)		
(0.003175, 0.447221, 0.460257)		(0.002309, 0.441544, 0.457893)		
(0.002309, 0.441544, 0.457893)		(0.002576, 0.444501, 0.459177)		

(0.003362, 0.446489, 0.460725)		(0.003362, 0.446489, 0.460725)		
(0.00559, 0.441778, 0.459566)		(0.002576, 0.444501, 0.459177)		
(0.002576, 0.444501, 0.459177)		(0.004267, 0.446503, 0.460387)		

(0.004267, 0.446503, 0.460387)		(0.004267, 0.446503, 0.460387)		
(0.003915, 0.447266, 0.460071)		(0.001541, 0.447592, 0.460551)		
(0.001541, 0.447592, 0.460551)		(0.003362, 0.446489, 0.460725)		

(0.000858, 0.44752, 0.460601)		(0.000858, 0.44752, 0.460601)		
(0.000928, 0.446848, 0.461041)		(0.00169, 0.446879, 0.460854)		
(0.00169, 0.446879, 0.460854)		(0.000187, 0.441613, 0.458401)		

(0.000187, 0.441613, 0.458401)		(0.000187, 0.441613, 0.458401)		
(0.000236, 0.444416, 0.461259)		(0.001948, 0.444706, 0.459468)		
(0.001948, 0.444706, 0.459468)		(0.000858, 0.44752, 0.460601)		

(0.000236, 0.444416, 0.461259)		(0.000236, 0.444416, 0.461259)		
(0.000182, 0.441092, 0.460532)		(0.001995, 0.441621, 0.458348)		
(0.001995, 0.441621, 0.458348)		(0.001948, 0.444706, 0.459468)		

(0.00169, 0.446879, 0.460854)		(0.00169, 0.446879, 0.460854)		
(0.002523, 0.444426, 0.461025)		(0.000236, 0.444416, 0.461259)		
(0.000236, 0.444416, 0.461259)		(0.000187, 0.441613, 0.458401)		

(0.002523, 0.444426, 0.461025)		(0.002523, 0.444426, 0.461025)		
(0.002625, 0.441103, 0.460341)		(0.000182, 0.441092, 0.460532)		
(0.000182, 0.441092, 0.460532)		(0.000236, 0.444416, 0.461259)		

(0.000928, 0.446848, 0.461041)		(0.000928, 0.446848, 0.461041)		
(0.011632, 0.45433, 0.410874)		(0.002523, 0.444426, 0.461025)		
(0.002523, 0.444426, 0.461025)		(0.00169, 0.446879, 0.460854)		

(0.011632, 0.45433, 0.410874)		(0.011632, 0.45433, 0.410874)		
(0.00014, 0.444698, 0.459521)		(0.002625, 0.441103, 0.460341)		
(0.002625, 0.441103, 0.460341)		(0.002523, 0.444426, 0.461025)		

(0.000858, 0.44752, 0.460601)		(0.000858, 0.44752, 0.460601)		
(0.001948, 0.444706, 0.459468)		(0.011632, 0.45433, 0.410874)		
(0.011632, 0.45433, 0.410874)		(0.000928, 0.446848, 0.461041)		

(0.001948, 0.444706, 0.459468)		(0.001948, 0.444706, 0.459468)		
(0.001995, 0.441621, 0.458348)		(0.00014, 0.444698, 0.459521)		
(0.00014, 0.444698, 0.459521)		(0.011632, 0.45433, 0.410874)		

(0.012581, 0.459168, 0.409093)		
(0.016182, 0.458593, 0.40966)		
(0.012818, 0.456351, 0.404751)		

(0.012944, 0.4598, 0.412095)		
(0.01377, 0.461559, 0.407213)		
(0.016182, 0.458593, 0.40966)		

(0.012944, 0.4598, 0.412095)		
(0.016182, 0.458593, 0.40966)		
(0.012581, 0.459168, 0.409093)		

(0.015215, 0.453645, 0.41148)		(0.015215, 0.453645, 0.41148)		
(0.01377, 0.461559, 0.407213)		(0.012944, 0.4598, 0.412095)		
(0.012944, 0.4598, 0.412095)		(0.013737, 0.450605, 0.421722)		

(0.016182, 0.461168, 0.407537)		(0.016182, 0.461168, 0.407537)		
(0.012581, 0.459168, 0.409093)		(0.012818, 0.456351, 0.404751)		
(0.012818, 0.456351, 0.404751)		(0.015339, 0.459374, 0.41251)		

(0.016419, 0.455713, 0.405225)		(0.016419, 0.455713, 0.405225)		
(0.016182, 0.458593, 0.40966)		(0.01377, 0.461559, 0.407213)		
(0.01377, 0.461559, 0.407213)		(0.015215, 0.453645, 0.41148)		

(0.015339, 0.459374, 0.41251)		(0.015339, 0.459374, 0.41251)		
(0.012818, 0.456351, 0.404751)		(0.016182, 0.458593, 0.40966)		
(0.016182, 0.458593, 0.40966)		(0.016419, 0.455713, 0.405225)		

(0.016419, 0.455713, 0.405225)		
(0.016182, 0.461168, 0.407537)		
(0.015339, 0.459374, 0.41251)		

(0.015215, 0.453645, 0.41148)		
(0.013737, 0.450605, 0.421722)		
(0.016419, 0.455713, 0.405225)		

(0.016419, 0.455713, 0.405225)		
(0.013737, 0.450605, 0.421722)		
(0.016182, 0.461168, 0.407537)		

(0.010514, 0.458781, 0.419212)		
(0.013199, 0.455214, 0.423235)		
(0.014061, 0.458771, 0.420131)		

(0.013836, 0.459086, 0.414411)		
(0.013199, 0.455214, 0.423235)		
(0.010514, 0.458781, 0.419212)		

(0.010514, 0.458781, 0.419212)		
(0.014061, 0.458771, 0.420131)		
(0.014981, 0.452886, 0.41334)		

(0.014981, 0.452886, 0.41334)		(0.014981, 0.452886, 0.41334)		
(0.010839, 0.455257, 0.422583)		(0.011413, 0.452924, 0.412898)		
(0.011413, 0.452924, 0.412898)		(0.010514, 0.458781, 0.419212)		

(0.010514, 0.458781, 0.419212)		(0.010514, 0.458781, 0.419212)		
(0.011413, 0.452924, 0.412898)		(0.010198, 0.450667, 0.421147)		
(0.010198, 0.450667, 0.421147)		(0.013836, 0.459086, 0.414411)		

(0.014061, 0.458771, 0.420131)		(0.014061, 0.458771, 0.420131)		
(0.011451, 0.459103, 0.413849)		(0.010839, 0.455257, 0.422583)		
(0.010839, 0.455257, 0.422583)		(0.014981, 0.452886, 0.41334)		

(0.013836, 0.459086, 0.414411)		(0.013836, 0.459086, 0.414411)		
(0.010198, 0.450667, 0.421147)		(0.008715, 0.448403, 0.42772)		
(0.008715, 0.448403, 0.42772)		(0.013199, 0.455214, 0.423235)		

(0.008715, 0.448403, 0.42772)		
(0.011413, 0.452924, 0.412898)		
(0.011451, 0.459103, 0.413849)		

(0.008715, 0.448403, 0.42772)		
(0.010198, 0.450667, 0.421147)		
(0.011413, 0.452924, 0.412898)		

(0.011451, 0.459103, 0.413849)		
(0.011413, 0.452924, 0.412898)		
(0.010839, 0.455257, 0.422583)		

(0.00961, 0.45564, 0.426309)		
(0.013711, 0.455178, 0.426879)		
(0.009831, 0.450222, 0.421534)		

(0.008767, 0.451806, 0.428938)		
(0.010364, 0.454732, 0.422776)		
(0.013711, 0.455178, 0.426879)		

(0.008767, 0.451806, 0.428938)		
(0.013711, 0.455178, 0.426879)		
(0.00961, 0.45564, 0.426309)		

(0.012803, 0.44815, 0.428125)		(0.012803, 0.44815, 0.428125)		
(0.010364, 0.454732, 0.422776)		(0.008767, 0.451806, 0.428938)		
(0.008767, 0.451806, 0.428938)		(0.011853, 0.447071, 0.436607)		

(0.014475, 0.454278, 0.423254)		(0.014475, 0.454278, 0.423254)		
(0.00961, 0.45564, 0.426309)		(0.009831, 0.450222, 0.421534)		
(0.009831, 0.450222, 0.421534)		(0.012854, 0.451479, 0.429561)		

(0.013934, 0.450022, 0.421791)		(0.013934, 0.450022, 0.421791)		
(0.013711, 0.455178, 0.426879)		(0.010364, 0.454732, 0.422776)		
(0.010364, 0.454732, 0.422776)		(0.012803, 0.44815, 0.428125)		

(0.012854, 0.451479, 0.429561)		(0.012854, 0.451479, 0.429561)		
(0.009831, 0.450222, 0.421534)		(0.013711, 0.455178, 0.426879)		
(0.013711, 0.455178, 0.426879)		(0.013934, 0.450022, 0.421791)		

(0.013934, 0.450022, 0.421791)		
(0.014475, 0.454278, 0.423254)		
(0.012854, 0.451479, 0.429561)		

(0.012803, 0.44815, 0.428125)		
(0.011853, 0.447071, 0.436607)		
(0.013934, 0.450022, 0.421791)		

(0.013934, 0.450022, 0.421791)		
(0.011853, 0.447071, 0.436607)		
(0.014475, 0.454278, 0.423254)		

(0.00983, 0.453982, 0.433855)		
(0.011877, 0.449234, 0.437162)		
(0.012899, 0.453512, 0.434579)		

(0.012974, 0.451611, 0.429598)		
(0.011877, 0.449234, 0.437162)		
(0.00983, 0.453982, 0.433855)		

(0.00983, 0.453982, 0.433855)		
(0.012899, 0.453512, 0.434579)		
(0.012568, 0.449148, 0.429178)		

(0.012568, 0.449148, 0.429178)		(0.012568, 0.449148, 0.429178)		
(0.008827, 0.449755, 0.436388)		(0.009493, 0.449682, 0.428532)		
(0.009493, 0.449682, 0.428532)		(0.00983, 0.453982, 0.433855)		

(0.00983, 0.453982, 0.433855)		(0.00983, 0.453982, 0.433855)		
(0.009493, 0.449682, 0.428532)		(0.008804, 0.447633, 0.435844)		
(0.008804, 0.447633, 0.435844)		(0.012974, 0.451611, 0.429598)		

(0.012899, 0.453512, 0.434579)		(0.012899, 0.453512, 0.434579)		
(0.009891, 0.452098, 0.428943)		(0.008827, 0.449755, 0.436388)		
(0.008827, 0.449755, 0.436388)		(0.012568, 0.449148, 0.429178)		

(0.012974, 0.451611, 0.429598)		(0.012974, 0.451611, 0.429598)		
(0.008804, 0.447633, 0.435844)		(0.008111, 0.444705, 0.442234)		
(0.008111, 0.444705, 0.442234)		(0.011877, 0.449234, 0.437162)		

(0.008111, 0.444705, 0.442234)		
(0.009493, 0.449682, 0.428532)		
(0.009891, 0.452098, 0.428943)		

(0.008111, 0.444705, 0.442234)		
(0.008804, 0.447633, 0.435844)		
(0.009493, 0.449682, 0.428532)		

(0.009891, 0.452098, 0.428943)		
(0.009493, 0.449682, 0.428532)		
(0.008827, 0.449755, 0.436388)		

(0.008111, 0.451845, 0.440837)		
(0.011235, 0.451932, 0.441487)		
(0.008987, 0.44616, 0.43628)		

(0.007696, 0.448067, 0.442938)		
(0.008886, 0.449872, 0.436834)		
(0.011235, 0.451932, 0.441487)		

(0.007696, 0.448067, 0.442938)		
(0.011235, 0.451932, 0.441487)		
(0.008111, 0.451845, 0.440837)		

(0.011233, 0.444699, 0.442926)		(0.011233, 0.444699, 0.442926)		
(0.008886, 0.449872, 0.436834)		(0.007696, 0.448067, 0.442938)		
(0.007696, 0.448067, 0.442938)		(0.006474, 0.444417, 0.44565)		

(0.012025, 0.449943, 0.437416)		(0.012025, 0.449943, 0.437416)		
(0.008111, 0.451845, 0.440837)		(0.008987, 0.44616, 0.43628)		
(0.008987, 0.44616, 0.43628)		(0.010811, 0.448103, 0.44364)		

(0.012126, 0.446183, 0.436854)		(0.012126, 0.446183, 0.436854)		
(0.011235, 0.451932, 0.441487)		(0.008886, 0.449872, 0.436834)		
(0.008886, 0.449872, 0.436834)		(0.011233, 0.444699, 0.442926)		

(0.010811, 0.448103, 0.44364)		(0.010811, 0.448103, 0.44364)		
(0.008987, 0.44616, 0.43628)		(0.011235, 0.451932, 0.441487)		
(0.011235, 0.451932, 0.441487)		(0.012126, 0.446183, 0.436854)		

(0.012126, 0.446183, 0.436854)		
(0.012025, 0.449943, 0.437416)		
(0.010811, 0.448103, 0.44364)		

(0.011233, 0.444699, 0.442926)		
(0.006474, 0.444417, 0.44565)		
(0.012126, 0.446183, 0.436854)		

(0.012126, 0.446183, 0.436854)		
(0.006474, 0.444417, 0.44565)		
(0.012025, 0.449943, 0.437416)		

(0.006972, 0.450023, 0.447794)		(0.006972, 0.450023, 0.447794)		
(0.007944, 0.450224, 0.447749)		(0.006304, 0.447811, 0.449023)		
(0.006304, 0.447811, 0.449023)		(0.006646, 0.44369, 0.449026)		

(0.00656, 0.447215, 0.446111)		(0.00656, 0.447215, 0.446111)		
(0.006892, 0.450027, 0.448079)		(0.006646, 0.44369, 0.449026)		
(0.006646, 0.44369, 0.449026)		(0.006304, 0.447811, 0.449023)		

(0.016356, 0.456498, 0.404386)		(0.016356, 0.456498, 0.404386)		
(0.00656, 0.447215, 0.446111)		(0.006304, 0.447811, 0.449023)		
(0.006304, 0.447811, 0.449023)		(0.009476, 0.444431, 0.445626)		

(0.009348, 0.447522, 0.445935)		(0.009348, 0.447522, 0.445935)		
(0.006646, 0.44369, 0.449026)		(0.006892, 0.450027, 0.448079)		
(0.006892, 0.450027, 0.448079)		(0.008618, 0.448055, 0.449055)		

(0.009376, 0.443681, 0.448949)		(0.009376, 0.443681, 0.448949)		
(0.006972, 0.450023, 0.447794)		(0.006646, 0.44369, 0.449026)		
(0.006646, 0.44369, 0.449026)		(0.009348, 0.447522, 0.445935)		

(0.007883, 0.45024, 0.44803)		(0.007883, 0.45024, 0.44803)		
(0.007944, 0.450224, 0.447749)		(0.006972, 0.450023, 0.447794)		
(0.006972, 0.450023, 0.447794)		(0.009376, 0.443681, 0.448949)		

(0.009476, 0.444431, 0.445626)		(0.009476, 0.444431, 0.445626)		
(0.006304, 0.447811, 0.449023)		(0.007944, 0.450224, 0.447749)		
(0.007944, 0.450224, 0.447749)		(0.007883, 0.45024, 0.44803)		

(0.009476, 0.444431, 0.445626)		(0.009476, 0.444431, 0.445626)		
(0.007883, 0.45024, 0.44803)		(0.009376, 0.443681, 0.448949)		
(0.009376, 0.443681, 0.448949)		(0.009348, 0.447522, 0.445935)		

(0.009348, 0.447522, 0.445935)		(0.009348, 0.447522, 0.445935)		
(0.008618, 0.448055, 0.449055)		(0.016356, 0.456498, 0.404386)		
(0.016356, 0.456498, 0.404386)		(0.009476, 0.444431, 0.445626)		

(0.013928, 0.462118, 0.402042)		
(0.016502, 0.462305, 0.405564)		
(0.017491, 0.461517, 0.402751)		

(0.017375, 0.464724, 0.399647)		
(0.016502, 0.462305, 0.405564)		
(0.013928, 0.462118, 0.402042)		

(0.013928, 0.462118, 0.402042)		
(0.017491, 0.461517, 0.402751)		
(0.017908, 0.458552, 0.398185)		

(0.017908, 0.458552, 0.398185)		(0.017908, 0.458552, 0.398185)		
(0.014135, 0.462749, 0.405054)		(0.014341, 0.459218, 0.397569)		
(0.014341, 0.459218, 0.397569)		(0.013928, 0.462118, 0.402042)		

(0.013928, 0.462118, 0.402042)		(0.013928, 0.462118, 0.402042)		
(0.014341, 0.459218, 0.397569)		(0.012815, 0.457209, 0.403639)		
(0.012815, 0.457209, 0.403639)		(0.017375, 0.464724, 0.399647)		

(0.017491, 0.461517, 0.402751)		(0.017491, 0.461517, 0.402751)		
(0.014985, 0.465133, 0.399227)		(0.014135, 0.462749, 0.405054)		
(0.014135, 0.462749, 0.405054)		(0.017908, 0.458552, 0.398185)		

(0.008725, 0.441209, 0.45076)		(0.008725, 0.441209, 0.45076)		
(0.016502, 0.462305, 0.405564)		(0.017375, 0.464724, 0.399647)		
(0.017375, 0.464724, 0.399647)		(0.012815, 0.457209, 0.403639)		

(0.008725, 0.441209, 0.45076)		
(0.014341, 0.459218, 0.397569)		
(0.014985, 0.465133, 0.399227)		

(0.008725, 0.441209, 0.45076)		
(0.012815, 0.457209, 0.403639)		
(0.014341, 0.459218, 0.397569)		

(0.014985, 0.465133, 0.399227)		
(0.014341, 0.459218, 0.397569)		
(0.014135, 0.462749, 0.405054)		

(0.008662, 0.441851, 0.45218)		(0.008662, 0.441851, 0.45218)		
(0.00696, 0.441619, 0.452015)		(0.007865, 0.441244, 0.450551)		
(0.007865, 0.441244, 0.450551)		(0.006998, 0.455173, 0.454326)		

(0.006998, 0.455173, 0.454326)		(0.006998, 0.455173, 0.454326)		
(0.007865, 0.441244, 0.450551)		(0.00957, 0.447847, 0.452917)		
(0.00957, 0.447847, 0.452917)		(0.005288, 0.445481, 0.45523)		

(0.005288, 0.445481, 0.45523)		(0.005288, 0.445481, 0.45523)		
(0.00957, 0.447847, 0.452917)		(0.009714, 0.455061, 0.454985)		
(0.009714, 0.455061, 0.454985)		(0.004834, 0.452441, 0.458138)		

(0.008662, 0.441851, 0.45218)		(0.008662, 0.441851, 0.45218)		
(0.006998, 0.455173, 0.454326)		(0.005288, 0.445481, 0.45523)		
(0.005288, 0.445481, 0.45523)		(0.008876, 0.445622, 0.455818)		

(0.008876, 0.445622, 0.455818)		(0.008876, 0.445622, 0.455818)		
(0.005288, 0.445481, 0.45523)		(0.004834, 0.452441, 0.458138)		
(0.004834, 0.452441, 0.458138)		(0.008615, 0.452494, 0.458851)		

(0.008876, 0.445622, 0.455818)		(0.008876, 0.445622, 0.455818)		
(0.002846, 0.446548, 0.463172)		(0.00696, 0.441619, 0.452015)		
(0.00696, 0.441619, 0.452015)		(0.008662, 0.441851, 0.45218)		

(0.002846, 0.446548, 0.463172)		(0.002846, 0.446548, 0.463172)		
(0.008876, 0.445622, 0.455818)		(0.008615, 0.452494, 0.458851)		
(0.008615, 0.452494, 0.458851)		(0.006854, 0.44796, 0.452257)		

(0.007865, 0.441244, 0.450551)		(0.007865, 0.441244, 0.450551)		
(0.00696, 0.441619, 0.452015)		(0.002846, 0.446548, 0.463172)		
(0.002846, 0.446548, 0.463172)		(0.00957, 0.447847, 0.452917)		

(0.00957, 0.447847, 0.452917)		(0.00957, 0.447847, 0.452917)		
